"etl_timestamp","zip_code","NEG_tests","POS_tests","deaths","hospitalized","partially_vaccinated","fully_vaccinated"
"2021-10-26 15:00:02",19181,19,,,,,
"2021-10-26 15:00:02",19182,26,,,,,
"2021-10-26 15:00:02",19183,21,,,,,
"2021-10-26 15:00:02",19184,12,,,,,
"2021-10-26 15:00:02",19188,13,,,,,
"2021-10-26 15:00:02",19190,26,,,,,
"2021-10-26 15:00:02",19191,34,,,,,
"2021-10-26 15:00:02",19192,22,,,,,
"2021-10-26 15:00:02",19193,24,,,,,
"2021-10-26 15:00:02",19194,44,,,,,
"2021-10-26 15:00:02",19195,13,,,,,
"2021-10-26 15:00:02",19196,14,,,,,
"2021-10-26 15:00:02",19197,15,,,,,
"2021-10-27 15:00:02",19100,40,,,,,
"2021-10-27 15:00:02",19101,734,98,,15,,
"2021-10-27 15:00:02",19102,16167,530,,10,896,3667
"2021-10-27 15:00:02",19103,79476,1870,40,148,3292,15765
"2021-10-27 15:00:02",19104,311938,5158,131,509,4987,26131
"2021-10-27 15:00:02",19105,362,19,,,,
"2021-10-27 15:00:02",19106,26624,1103,,32,1881,7303
"2021-10-27 15:00:02",19107,29226,1353,20,150,2192,10004
"2021-10-27 15:00:02",19108,140,7,,,,
"2021-10-27 15:00:02",19109,55,,,,,
"2021-10-27 15:00:02",19110,102,,,,,
"2021-10-27 15:00:02",19111,94518,8421,162,647,5771,30340
"2021-10-27 15:00:02",19112,,,,,,
"2021-10-27 15:00:02",19113,123,,,,,
"2021-10-27 15:00:02",19114,42642,4035,94,299,2428,15054
"2021-10-27 15:00:02",19115,56887,5094,216,401,2730,17057
"2021-10-27 15:00:02",19116,53785,5084,161,346,2436,13974
"2021-10-27 15:00:02",19118,16202,699,36,104,794,4660
"2021-10-27 15:00:02",19119,53278,2438,153,359,2597,13659
"2021-10-27 15:00:02",19120,89708,8293,135,905,6489,28721
"2021-10-27 15:00:02",19121,58077,4051,60,460,3302,15877
"2021-10-27 15:00:02",19122,45531,2926,44,234,2122,10770
"2021-10-27 15:00:02",19123,36064,1813,58,220,2442,9799
"2021-10-27 15:00:02",19124,87692,8871,111,732,5880,28296
"2021-10-27 15:00:02",19125,49404,2515,32,163,2479,13810
"2021-10-27 15:00:02",19126,28275,2157,148,365,1335,6793
"2021-10-27 15:00:02",19127,11917,610,,11,470,2838
"2021-10-27 15:00:02",19128,64250,3462,49,160,3310,16973
"2021-10-27 15:00:02",19129,22172,1058,17,82,1182,5385
"2021-10-27 15:00:02",19130,69567,2427,33,190,3721,15867
"2021-10-27 15:00:02",19131,89787,4850,182,718,3176,16266
"2021-10-27 15:00:02",19132,52450,3578,86,551,3059,13285
"2021-10-27 15:00:02",19133,34291,3402,60,486,2612,10490
"2021-10-27 15:00:02",19134,80258,6802,84,665,5358,23894
"2021-10-27 15:00:02",19135,42765,4368,52,320,2677,13855
"2021-10-27 15:00:02",19136,92940,6231,134,420,3045,16089
"2021-10-27 15:00:02",19137,10863,1017,17,60,818,3462
"2021-10-27 15:00:02",19138,49293,3640,84,412,2632,12621
"2021-10-27 15:00:02",19139,82690,4915,119,688,3496,16902
"2021-10-27 15:00:02",19140,75112,6353,130,977,4900,21741
"2021-10-27 15:00:02",19141,46370,3529,77,510,2549,11634
"2021-10-27 15:00:02",19142,39909,3349,62,437,2526,10877
"2021-10-27 15:00:02",19143,124619,6650,119,909,5040,27538
"2021-10-27 15:00:02",19144,75874,4694,180,641,3779,17779
"2021-10-27 15:00:02",19145,76868,6135,103,544,4429,25625
"2021-10-27 15:00:02",19146,94976,3768,55,284,3824,24448
"2021-10-27 15:00:02",19147,74086,3219,47,223,4217,24143
"2021-10-27 15:00:02",19148,83839,6539,160,656,5650,30306
"2021-10-27 15:00:02",19149,61078,6456,73,475,7259,28109
"2021-10-27 15:00:02",19150,40016,2645,65,286,1831,10735
"2021-10-27 15:00:02",19151,49949,3480,59,380,2143,11291
"2021-10-27 15:00:02",19152,57326,5161,209,709,3695,17925
"2021-10-27 15:00:02",19153,17693,1365,25,163,938,5191
"2021-10-27 15:00:02",19154,63421,4766,81,261,2394,14950
"2021-10-27 15:00:02",19155,90,,,,,
"2021-10-27 15:00:02",19156,12,,,,,
"2021-10-27 15:00:02",19157,7,,,,,
"2021-10-27 15:00:02",19158,11,,,,,
"2021-10-27 15:00:02",19160,147,10,,,,
"2021-10-27 15:00:02",19161,40,,,,,
"2021-10-27 15:00:02",19162,13,,,,,
"2021-10-27 15:00:02",19170,20,,,,,
"2021-10-27 15:00:02",19171,25,,,,,
"2021-10-27 15:00:02",19172,15,,,,,
"2021-10-27 15:00:02",19174,6,,,,,
"2021-10-27 15:00:02",19176,83,,,,,
"2021-10-27 15:00:02",19177,6,,,,,
"2021-10-27 15:00:02",19178,13,,,,,
"2021-10-27 15:00:02",19179,9,,,,,
"2021-10-27 15:00:02",19181,19,,,,,
"2021-10-27 15:00:02",19182,26,,,,,
"2021-10-27 15:00:02",19183,21,,,,,
"2021-10-27 15:00:02",19184,12,,,,,
"2021-10-27 15:00:02",19188,13,,,,,
"2021-10-27 15:00:02",19190,26,,,,,
"2021-10-27 15:00:02",19191,34,,,,,
"2021-10-27 15:00:02",19192,22,,,,,
"2021-10-27 15:00:02",19193,24,,,,,
"2021-10-27 15:00:02",19194,44,,,,,
"2021-10-27 15:00:02",19195,13,,,,,
"2021-10-27 15:00:02",19196,14,,,,,
"2021-10-27 15:00:02",19197,15,,,,,
"2021-10-28 15:00:02",19100,40,,,,,
"2021-10-28 15:00:02",19101,736,98,,15,,
"2021-10-28 15:00:02",19102,16185,531,,10,902,3665
"2021-10-28 15:00:02",19103,79565,1872,40,148,3310,15761
"2021-10-28 15:00:02",19104,312121,5161,132,509,4995,26158
"2021-10-28 15:00:02",19105,362,19,,,,
"2021-10-28 15:00:02",19106,26672,1106,,32,1893,7300
"2021-10-28 15:00:02",19107,29279,1355,20,150,2214,10003
"2021-10-28 15:00:02",19108,140,7,,,,
"2021-10-28 15:00:02",19109,55,,,,,
"2021-10-28 15:00:02",19110,102,,,,,
"2021-10-28 15:00:02",19111,94807,8436,163,648,5778,30379
"2021-10-28 15:00:02",19112,,,,,,
"2021-10-28 15:00:02",19113,123,,,,,
"2021-10-28 15:00:02",19114,42798,4040,94,299,2448,15056
"2021-10-28 15:00:02",19115,57027,5102,217,401,2739,17072
"2021-10-28 15:00:02",19116,53924,5086,161,345,2444,13999
"2021-10-28 15:00:02",19118,16257,699,37,104,798,4659
"2021-10-28 15:00:02",19119,53461,2441,153,359,2622,13680
"2021-10-28 15:00:02",19120,89966,8301,135,905,6506,28763
"2021-10-28 15:00:02",19121,58290,4057,60,460,3288,15902
"2021-10-28 15:00:02",19122,45656,2926,44,234,2130,10782
"2021-10-28 15:00:02",19123,36151,1814,58,220,2450,9813
"2021-10-28 15:00:02",19124,88017,8885,111,732,5889,28327
"2021-10-28 15:00:02",19125,49538,2516,32,163,2486,13823
"2021-10-28 15:00:02",19126,28355,2159,148,365,1343,6797
"2021-10-28 15:00:02",19127,11944,614,,11,472,2839
"2021-10-28 15:00:02",19128,64412,3467,49,160,3338,16983
"2021-10-28 15:00:02",19129,22244,1060,17,82,1188,5381
"2021-10-28 15:00:02",19130,69765,2433,33,190,3731,15872
"2021-10-28 15:00:02",19131,89996,4851,182,718,3181,16286
"2021-10-28 15:00:02",19132,52699,3583,86,551,3056,13306
"2021-10-28 15:00:02",19133,34446,3409,60,486,2617,10505
"2021-10-28 15:00:02",19134,80528,6808,84,665,5361,23932
"2021-10-28 15:00:02",19135,42900,4376,52,320,2691,13865
"2021-10-28 15:00:02",19136,93199,6236,134,420,3049,16092
"2021-10-28 15:00:02",19137,10916,1019,17,60,819,3464
"2021-10-28 15:00:02",19138,49459,3647,84,412,2638,12640
"2021-10-28 15:00:02",19139,82888,4935,120,688,3498,16927
"2021-10-28 15:00:02",19140,75377,6364,130,977,4896,21775
"2021-10-28 15:00:02",19141,46525,3533,77,510,2550,11655
"2021-10-28 15:00:02",19142,40051,3351,62,437,2525,10887
"2021-10-28 15:00:02",19143,124940,6656,119,909,5044,27564
"2021-10-28 15:00:02",19144,76098,4703,180,641,3781,17797
"2021-10-28 15:00:02",19145,77115,6144,103,544,4443,25638
"2021-10-28 15:00:02",19146,95199,3772,55,284,3840,24470
"2021-10-28 15:00:02",19147,74291,3223,47,223,4251,24155
"2021-10-28 15:00:02",19148,84112,6544,160,656,5663,30329
"2021-10-28 15:00:02",19149,61295,6466,73,475,7276,28151
"2021-10-28 15:00:02",19150,40115,2648,65,286,1833,10742
"2021-10-28 15:00:02",19151,50130,3489,59,380,2136,11309
"2021-10-28 15:00:02",19152,57451,5168,210,710,3699,17951
"2021-10-28 15:00:02",19153,17773,1367,25,163,943,5194
"2021-10-28 15:00:02",19154,63627,4773,81,261,2415,14974
"2021-10-28 15:00:02",19155,90,,,,,
"2021-10-28 15:00:02",19156,12,,,,,
"2021-10-28 15:00:02",19157,7,,,,,
"2021-10-28 15:00:02",19158,11,,,,,
"2021-10-28 15:00:02",19160,148,10,,,,
"2021-10-28 15:00:02",19161,40,,,,,
"2021-10-28 15:00:02",19162,13,,,,,
"2021-10-28 15:00:02",19170,20,,,,,
"2021-10-28 15:00:02",19171,25,,,,,
"2021-10-28 15:00:02",19172,15,,,,,
"2021-10-28 15:00:02",19174,6,,,,,
"2021-10-28 15:00:02",19176,83,,,,,
"2021-10-28 15:00:02",19177,6,,,,,
"2021-10-28 15:00:02",19178,13,,,,,
"2021-10-28 15:00:02",19179,9,,,,,
"2021-10-28 15:00:02",19181,19,,,,,
"2021-10-28 15:00:02",19182,26,,,,,
"2021-10-28 15:00:02",19183,21,,,,,
"2021-10-28 15:00:02",19184,12,,,,,
"2021-10-28 15:00:02",19188,13,,,,,
"2021-10-28 15:00:02",19190,26,,,,,
"2021-10-28 15:00:02",19191,34,,,,,
"2021-10-28 15:00:02",19192,22,,,,,
"2021-10-28 15:00:02",19193,26,,,,,
"2021-10-28 15:00:02",19194,44,,,,,
"2021-10-28 15:00:02",19195,13,,,,,
"2021-10-28 15:00:02",19196,14,,,,,
"2021-10-28 15:00:02",19197,15,,,,,
"2021-10-29 15:00:01",19100,40,,,,,
"2021-10-29 15:00:01",19101,736,98,,15,,
"2021-10-29 15:00:01",19102,16225,531,,10,916,3658
"2021-10-29 15:00:01",19103,79845,1873,40,148,3332,15742
"2021-10-29 15:00:01",19104,313306,5166,132,509,4990,26180
"2021-10-29 15:00:01",19105,362,19,,,,
"2021-10-29 15:00:01",19106,26711,1107,,32,1905,7313
"2021-10-29 15:00:01",19107,29329,1359,20,150,2223,10004
"2021-10-29 15:00:01",19108,140,7,,,,
"2021-10-29 15:00:01",19109,55,,,,,
"2021-10-29 15:00:01",19110,102,,,,,
"2021-10-29 15:00:01",19111,94889,8439,164,648,5795,30412
"2021-10-29 15:00:01",19112,,,,,,
"2021-10-29 15:00:01",19113,123,,,,,
"2021-10-29 15:00:01",19114,42836,4045,94,299,2449,15059
"2021-10-29 15:00:01",19115,57064,5102,217,401,2743,17084
"2021-10-29 15:00:01",19116,53957,5088,162,345,2460,14019
"2021-10-29 15:00:01",19117,6,,,,,
"2021-10-29 15:00:01",19118,16266,699,37,104,802,4661
"2021-10-29 15:00:01",19119,53512,2439,153,359,2641,13694
"2021-10-29 15:00:01",19120,90055,8304,135,905,6533,28797
"2021-10-29 15:00:01",19121,58361,4058,60,460,3292,15910
"2021-10-29 15:00:01",19122,45701,2926,44,234,2136,10787
"2021-10-29 15:00:01",19123,36199,1816,58,220,2459,9818
"2021-10-29 15:00:01",19124,88138,8890,111,733,5892,28378
"2021-10-29 15:00:01",19125,49588,2518,32,163,2502,13820
"2021-10-29 15:00:01",19126,28385,2160,148,365,1345,6798
"2021-10-29 15:00:01",19127,11952,614,,11,473,2836
"2021-10-29 15:00:01",19128,64452,3468,49,160,3375,16991
"2021-10-29 15:00:01",19129,22272,1059,16,82,1194,5379
"2021-10-29 15:00:01",19130,69833,2436,33,190,3750,15874
"2021-10-29 15:00:01",19131,90044,4852,182,719,3180,16298
"2021-10-29 15:00:01",19132,52771,3586,86,551,3054,13330
"2021-10-29 15:00:01",19133,34472,3409,60,486,2630,10515
"2021-10-29 15:00:01",19134,80635,6809,84,665,5364,23982
"2021-10-29 15:00:01",19135,42961,4377,52,321,2692,13881
"2021-10-29 15:00:01",19136,93277,6239,134,420,3062,16094
"2021-10-29 15:00:01",19137,10924,1019,17,60,819,3465
"2021-10-29 15:00:01",19138,49510,3651,84,412,2642,12646
"2021-10-29 15:00:01",19139,82998,4936,120,689,3472,16961
"2021-10-29 15:00:01",19140,75479,6369,130,978,4893,21813
"2021-10-29 15:00:01",19141,46569,3535,77,510,2549,11673
"2021-10-29 15:00:01",19142,40104,3352,62,437,2529,10901
"2021-10-29 15:00:01",19143,125116,6660,119,909,5046,27600
"2021-10-29 15:00:01",19144,76153,4709,181,642,3781,17819
"2021-10-29 15:00:01",19145,77180,6150,103,544,4470,25649
"2021-10-29 15:00:01",19146,95413,3774,55,284,3863,24480
"2021-10-29 15:00:01",19147,74375,3223,48,223,4284,24142
"2021-10-29 15:00:01",19148,84180,6545,161,657,5681,30353
"2021-10-29 15:00:01",19149,61376,6468,73,475,7281,28180
"2021-10-29 15:00:01",19150,40140,2648,65,286,1840,10748
"2021-10-29 15:00:01",19151,50181,3488,59,380,2140,11322
"2021-10-29 15:00:01",19152,57488,5169,210,710,3698,17972
"2021-10-29 15:00:01",19153,17787,1367,25,163,948,5198
"2021-10-29 15:00:01",19154,63670,4779,83,262,2418,14985
"2021-10-29 15:00:01",19155,90,,,,,
"2021-10-29 15:00:01",19156,12,,,,,
"2021-10-29 15:00:01",19157,7,,,,,
"2021-10-29 15:00:01",19158,11,,,,,
"2021-10-29 15:00:01",19160,149,10,,,,
"2021-10-29 15:00:01",19161,40,,,,,
"2021-10-29 15:00:01",19162,13,,,,,
"2021-10-29 15:00:01",19170,21,,,,,
"2021-10-29 15:00:01",19171,25,,,,,
"2021-10-29 15:00:01",19172,15,,,,,
"2021-10-29 15:00:01",19174,6,,,,,
"2021-10-29 15:00:01",19176,83,,,,,
"2021-10-29 15:00:01",19177,6,,,,,
"2021-10-29 15:00:01",19178,13,,,,,
"2021-10-29 15:00:01",19179,9,,,,,
"2021-10-29 15:00:01",19181,19,,,,,
"2021-10-29 15:00:01",19182,26,,,,,
"2021-10-29 15:00:01",19183,21,,,,,
"2021-10-29 15:00:01",19184,12,,,,,
"2021-10-29 15:00:01",19188,13,,,,,
"2021-10-29 15:00:01",19190,26,,,,,
"2021-10-29 15:00:01",19191,34,,,,,
"2021-10-29 15:00:01",19192,22,,,,,
"2021-10-29 15:00:01",19193,26,,,,,
"2021-10-29 15:00:01",19194,44,,,,,
"2021-10-29 15:00:01",19195,13,,,,,
"2021-10-29 15:00:01",19196,14,,,,,
"2021-10-29 15:00:01",19197,15,,,,,
"2021-11-01 15:00:02",19100,40,,,,,
"2021-11-01 15:00:02",19101,741,98,,15,,
"2021-11-01 15:00:02",19102,16310,533,,10,924,3661
"2021-11-01 15:00:02",19103,80547,1880,40,148,3391,15740
"2021-11-01 15:00:02",19104,318254,5180,132,509,5013,26200
"2021-11-01 15:00:02",19105,365,19,,,,
"2021-11-01 15:00:02",19106,26850,1110,,32,1947,7324
"2021-11-01 15:00:02",19107,29497,1365,20,150,2253,10021
"2021-11-01 15:00:02",19108,140,7,,,,
"2021-11-01 15:00:02",19109,56,,,,,
"2021-11-01 15:00:02",19110,103,,,,,
"2021-11-01 15:00:02",19111,95602,8457,164,648,5813,30484
"2021-11-01 15:00:02",19112,,,,,,
"2021-11-01 15:00:02",19113,124,,,,,
"2021-11-01 15:00:02",19114,43184,4057,94,299,2489,15070
"2021-11-01 15:00:02",19115,57383,5111,217,402,2780,17119
"2021-11-01 15:00:02",19116,54314,5100,162,345,2484,14052
"2021-11-01 15:00:02",19117,6,,,,,
"2021-11-01 15:00:02",19118,16369,700,37,104,817,4672
"2021-11-01 15:00:02",19119,53942,2444,153,360,2687,13724
"2021-11-01 15:00:02",19120,90731,8318,135,907,6536,28862
"2021-11-01 15:00:02",19121,58807,4065,60,462,3303,15942
"2021-11-01 15:00:02",19122,45912,2934,44,235,2144,10786
"2021-11-01 15:00:02",19123,36406,1819,59,220,2477,9821
"2021-11-01 15:00:02",19124,88842,8911,111,733,5901,28449
"2021-11-01 15:00:02",19125,49943,2528,32,164,2524,13823
"2021-11-01 15:00:02",19126,28577,2163,148,365,1344,6817
"2021-11-01 15:00:02",19127,12004,615,,11,480,2842
"2021-11-01 15:00:02",19128,64894,3477,49,160,3422,17016
"2021-11-01 15:00:02",19129,22416,1059,16,82,1202,5386
"2021-11-01 15:00:02",19130,70325,2442,33,190,3792,15905
"2021-11-01 15:00:02",19131,90549,4858,182,719,3178,16328
"2021-11-01 15:00:02",19132,53212,3591,86,553,3045,13365
"2021-11-01 15:00:02",19133,34779,3419,61,488,2629,10543
"2021-11-01 15:00:02",19134,81194,6825,84,666,5375,24020
"2021-11-01 15:00:02",19135,43312,4384,52,322,2700,13902
"2021-11-01 15:00:02",19136,94174,6266,134,420,3080,16144
"2021-11-01 15:00:02",19137,11008,1021,17,61,818,3474
"2021-11-01 15:00:02",19138,50006,3661,84,411,2643,12665
"2021-11-01 15:00:02",19139,83661,4955,120,689,3472,17005
"2021-11-01 15:00:02",19140,76015,6383,130,983,4877,21888
"2021-11-01 15:00:02",19141,46953,3541,77,510,2544,11702
"2021-11-01 15:00:02",19142,40455,3362,63,437,2509,10939
"2021-11-01 15:00:02",19143,126177,6677,119,909,5064,27622
"2021-11-01 15:00:02",19144,76783,4725,182,646,3794,17854
"2021-11-01 15:00:02",19145,77895,6166,104,544,4507,25705
"2021-11-01 15:00:02",19146,96311,3786,55,284,3913,24497
"2021-11-01 15:00:02",19147,74926,3235,48,223,4390,24172
"2021-11-01 15:00:02",19148,84816,6551,161,657,5730,30382
"2021-11-01 15:00:02",19149,61887,6485,73,475,7300,28249
"2021-11-01 15:00:02",19150,40482,2654,65,286,1844,10789
"2021-11-01 15:00:02",19151,50602,3493,59,380,2136,11344
"2021-11-01 15:00:02",19152,57797,5182,210,710,3706,18018
"2021-11-01 15:00:02",19153,17936,1371,25,163,946,5217
"2021-11-01 15:00:02",19154,64048,4791,83,263,2436,15011
"2021-11-01 15:00:02",19155,90,,,,,
"2021-11-01 15:00:02",19156,12,,,,,
"2021-11-01 15:00:02",19157,7,,,,,
"2021-11-01 15:00:02",19158,11,,,,,
"2021-11-01 15:00:02",19160,149,10,,,,
"2021-11-01 15:00:02",19161,41,,,,,
"2021-11-01 15:00:02",19162,13,,,,,
"2021-11-01 15:00:02",19170,21,,,,,
"2021-11-01 15:00:02",19171,25,,,,,
"2021-11-01 15:00:02",19172,15,,,,,
"2021-11-01 15:00:02",19174,6,,,,,
"2021-11-01 15:00:02",19176,83,,,,,
"2021-11-01 15:00:02",19177,6,,,,,
"2021-11-01 15:00:02",19178,13,,,,,
"2021-11-01 15:00:02",19179,9,,,,,
"2021-11-01 15:00:02",19181,19,,,,,
"2021-11-01 15:00:02",19182,26,,,,,
"2021-11-01 15:00:02",19183,21,,,,,
"2021-11-01 15:00:02",19184,12,,,,,
"2021-11-01 15:00:02",19188,13,,,,,
"2021-11-01 15:00:02",19190,26,,,,,
"2021-11-01 15:00:02",19191,34,,,,,
"2021-11-01 15:00:02",19192,22,,,,,
"2021-11-01 15:00:02",19193,26,,,,,
"2021-11-01 15:00:02",19194,44,,,,,
"2021-11-01 15:00:02",19195,13,,,,,
"2021-11-01 15:00:02",19196,14,,,,,
"2021-11-01 15:00:02",19197,15,,,,,
"2021-11-02 15:39:12",19100,40,,,,,
"2021-11-02 15:39:12",19101,743,98,,15,,
"2021-11-02 15:39:12",19102,16360,535,,10,933,3664
"2021-11-02 15:39:12",19103,80600,1884,40,148,3404,15739
"2021-11-02 15:39:12",19104,318462,5187,132,509,5033,26212
"2021-11-02 15:39:12",19105,365,19,,,,
"2021-11-02 15:39:12",19106,26897,1112,,32,1959,7329
"2021-11-02 15:39:12",19107,29553,1366,20,151,2250,10028
"2021-11-02 15:39:12",19108,140,7,,,,
"2021-11-02 15:39:12",19109,56,,,,,
"2021-11-02 15:39:12",19110,104,,,,,
"2021-11-02 15:39:12",19111,95891,8466,164,648,5808,30521
"2021-11-02 15:39:12",19112,,,,,,
"2021-11-02 15:39:12",19113,124,,,,,
"2021-11-02 15:39:12",19114,43321,4068,95,299,2501,15083
"2021-11-02 15:39:12",19115,57521,5124,218,403,2791,17132
"2021-11-02 15:39:12",19116,54432,5108,162,345,2490,14059
"2021-11-02 15:39:12",19117,6,,,,,
"2021-11-02 15:39:12",19118,16406,703,37,104,816,4676
"2021-11-02 15:39:12",19119,54095,2448,153,360,2704,13751
"2021-11-02 15:39:12",19120,91055,8329,136,907,6538,28890
"2021-11-02 15:39:12",19121,59012,4072,60,462,3320,15950
"2021-11-02 15:39:12",19122,45991,2938,44,236,2147,10791
"2021-11-02 15:39:12",19123,36494,1820,59,220,2486,9832
"2021-11-02 15:39:12",19124,89142,8922,111,734,5893,28482
"2021-11-02 15:39:12",19125,50051,2535,32,164,2543,13828
"2021-11-02 15:39:12",19126,28671,2168,148,365,1346,6824
"2021-11-02 15:39:12",19127,12021,617,,11,482,2844
"2021-11-02 15:39:12",19128,65154,3482,49,161,3436,17020
"2021-11-02 15:39:12",19129,22489,1060,16,82,1202,5387
"2021-11-02 15:39:12",19130,70528,2443,33,190,3805,15915
"2021-11-02 15:39:12",19131,90794,4870,182,719,3183,16341
"2021-11-02 15:39:12",19132,53426,3596,86,553,3056,13369
"2021-11-02 15:39:12",19133,34889,3426,61,488,2633,10555
"2021-11-02 15:39:12",19134,81432,6833,84,666,5382,24034
"2021-11-02 15:39:12",19135,43467,4396,52,322,2702,13907
"2021-11-02 15:39:12",19136,94558,6279,134,420,3085,16167
"2021-11-02 15:39:12",19137,11043,1021,17,62,821,3481
"2021-11-02 15:39:12",19138,50189,3664,84,411,2643,12682
"2021-11-02 15:39:12",19139,83918,4963,120,689,3473,17013
"2021-11-02 15:39:12",19140,76280,6391,130,983,4875,21909
"2021-11-02 15:39:12",19141,47112,3549,77,510,2537,11716
"2021-11-02 15:39:12",19142,40581,3370,63,438,2509,10940
"2021-11-02 15:39:12",19143,126566,6691,119,910,5074,27658
"2021-11-02 15:39:12",19144,77006,4732,182,646,3801,17880
"2021-11-02 15:39:12",19145,78148,6172,104,545,4525,25729
"2021-11-02 15:39:12",19146,96503,3792,55,287,3934,24490
"2021-11-02 15:39:12",19147,75127,3240,49,224,4403,24186
"2021-11-02 15:39:12",19148,85029,6562,162,660,5750,30384
"2021-11-02 15:39:12",19149,62101,6491,73,475,7295,28277
"2021-11-02 15:39:12",19150,40606,2654,65,286,1857,10789
"2021-11-02 15:39:12",19151,50823,3506,59,381,2135,11355
"2021-11-02 15:39:12",19152,57939,5187,210,710,3706,18021
"2021-11-02 15:39:12",19153,17986,1374,25,164,948,5215
"2021-11-02 15:39:12",19154,64172,4796,83,263,2449,15017
"2021-11-02 15:39:12",19155,90,,,,,
"2021-11-02 15:39:12",19156,12,,,,,
"2021-11-02 15:39:12",19157,7,,,,,
"2021-11-02 15:39:12",19158,11,,,,,
"2021-11-02 15:39:12",19160,151,10,,,,
"2021-11-02 15:39:12",19161,41,,,,,
"2021-11-02 15:39:12",19162,13,,,,,
"2021-11-02 15:39:12",19170,21,,,,,
"2021-11-02 15:39:12",19171,25,,,,,
"2021-11-02 15:39:12",19172,15,,,,,
"2021-11-02 15:39:12",19174,6,,,,,
"2021-11-02 15:39:12",19176,83,,,,,
"2021-11-02 15:39:12",19177,6,,,,,
"2021-11-02 15:39:12",19178,13,,,,,
"2021-11-02 15:39:12",19179,9,,,,,
"2021-11-02 15:39:12",19181,19,,,,,
"2021-11-02 15:39:12",19182,26,,,,,
"2021-11-02 15:39:12",19183,21,,,,,
"2021-11-02 15:39:12",19184,12,,,,,
"2021-11-02 15:39:12",19188,13,,,,,
"2021-11-02 15:39:12",19190,26,,,,,
"2021-11-02 15:39:12",19191,34,,,,,
"2021-11-02 15:39:12",19192,22,,,,,
"2021-11-02 15:39:12",19193,26,,,,,
"2021-11-02 15:39:12",19194,44,,,,,
"2021-11-02 15:39:12",19195,13,,,,,
"2021-11-02 15:39:12",19196,14,,,,,
"2021-11-02 15:39:12",19197,15,,,,,
"2021-11-03 15:00:02",19100,40,,,,,
"2021-11-03 15:00:02",19101,747,98,,15,,
"2021-11-03 15:00:02",19102,16429,535,,10,941,3662
"2021-11-03 15:00:02",19103,80934,1886,40,149,3443,15718
"2021-11-03 15:00:02",19104,320173,5195,132,509,5041,26238
"2021-11-03 15:00:02",19105,367,19,,,,
"2021-11-03 15:00:02",19106,27005,1114,,32,1974,7332
"2021-11-03 15:00:02",19107,29639,1367,20,151,2275,10039
"2021-11-03 15:00:02",19108,140,7,,,,
"2021-11-03 15:00:02",19109,58,,,,,
"2021-11-03 15:00:02",19110,106,,,,,
"2021-11-03 15:00:02",19111,96121,8470,165,650,5823,30548
"2021-11-03 15:00:02",19112,,,,,,
"2021-11-03 15:00:02",19113,125,,,,,
"2021-11-03 15:00:02",19114,43435,4072,95,299,2520,15092
"2021-11-03 15:00:02",19115,57624,5126,218,403,2817,17150
"2021-11-03 15:00:02",19116,54559,5110,162,346,2514,14071
"2021-11-03 15:00:02",19117,6,,,,,
"2021-11-03 15:00:02",19118,16466,703,37,104,821,4678
"2021-11-03 15:00:02",19119,54262,2455,153,360,2728,13765
"2021-11-03 15:00:02",19120,91265,8331,137,908,6573,28964
"2021-11-03 15:00:02",19121,59178,4073,62,463,3327,15973
"2021-11-03 15:00:02",19122,46074,2944,44,236,2158,10792
"2021-11-03 15:00:02",19123,36591,1823,59,220,2495,9836
"2021-11-03 15:00:02",19124,89422,8928,113,734,5887,28512
"2021-11-03 15:00:02",19125,50159,2538,32,165,2568,13830
"2021-11-03 15:00:02",19126,28726,2167,150,365,1353,6840
"2021-11-03 15:00:02",19127,12045,618,,11,489,2846
"2021-11-03 15:00:02",19128,65313,3484,50,161,3462,17033
"2021-11-03 15:00:02",19129,22548,1061,16,82,1207,5388
"2021-11-03 15:00:02",19130,70736,2445,33,190,3824,15923
"2021-11-03 15:00:02",19131,90988,4877,183,720,3194,16367
"2021-11-03 15:00:02",19132,53583,3598,86,553,3045,13412
"2021-11-03 15:00:02",19133,34993,3426,61,488,2642,10571
"2021-11-03 15:00:02",19134,81659,6849,86,667,5400,24070
"2021-11-03 15:00:02",19135,43608,4400,52,322,2705,13922
